[2026-02-17T11:46:06.888+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:46:07.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.083+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:35:00+00:00 [queued]>
[2026-02-17T11:46:07.085+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:48:14.038+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326810.json to Snowflake stage...
[2026-02-17T11:48:14.690+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326820.json to Snowflake stage...
[2026-02-17T11:48:15.720+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326830.json to Snowflake stage...
[2026-02-17T11:48:16.359+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326840.json to Snowflake stage...
[2026-02-17T11:48:16.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326850.json to Snowflake stage...
[2026-02-17T11:48:17.452+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326860.json to Snowflake stage...
[2026-02-17T11:48:17.988+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326870.json to Snowflake stage...
[2026-02-17T11:48:18.624+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326881.json to Snowflake stage...
[2026-02-17T11:48:19.229+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326891.json to Snowflake stage...
[2026-02-17T11:48:19.977+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326902.json to Snowflake stage...
[2026-02-17T11:48:20.655+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326912.json to Snowflake stage...
[2026-02-17T11:48:21.295+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326923.json to Snowflake stage...
[2026-02-17T11:48:21.965+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326934.json to Snowflake stage...
[2026-02-17T11:48:22.625+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326944.json to Snowflake stage...
[2026-02-17T11:48:23.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326955.json to Snowflake stage...
[2026-02-17T11:48:23.901+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326966.json to Snowflake stage...
[2026-02-17T11:48:24.534+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326976.json to Snowflake stage...
[2026-02-17T11:48:25.160+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326986.json to Snowflake stage...
[2026-02-17T11:48:25.740+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326997.json to Snowflake stage...
[2026-02-17T11:48:26.437+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327008.json to Snowflake stage...
[2026-02-17T11:48:27.029+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327018.json to Snowflake stage...
[2026-02-17T11:48:27.620+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327029.json to Snowflake stage...
[2026-02-17T11:48:48.641+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /?accelerate
[2026-02-17T11:48:50.158+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327039.json to Snowflake stage...
[2026-02-17T11:48:50.733+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327049.json to Snowflake stage...
[2026-02-17T11:48:51.297+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327059.json to Snowflake stage...
[2026-02-17T11:48:51.919+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327080.json to Snowflake stage...
[2026-02-17T11:48:52.591+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327098.json to Snowflake stage...
[2026-02-17T11:48:53.234+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327113.json to Snowflake stage...
[2026-02-17T11:48:53.846+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327127.json to Snowflake stage...
[2026-02-17T11:48:54.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327138.json to Snowflake stage...
[2026-02-17T11:48:55.085+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327148.json to Snowflake stage...
[2026-02-17T11:48:55.702+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327158.json to Snowflake stage...
[2026-02-17T11:48:56.233+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327168.json to Snowflake stage...
[2026-02-17T11:48:56.771+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327178.json to Snowflake stage...
[2026-02-17T11:48:57.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327189.json to Snowflake stage...
[2026-02-17T11:48:57.880+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327198.json to Snowflake stage...
[2026-02-17T11:48:58.508+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327209.json to Snowflake stage...
[2026-02-17T11:48:59.136+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327220.json to Snowflake stage...
[2026-02-17T11:49:00.268+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327230.json to Snowflake stage...
[2026-02-17T11:49:00.856+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327241.json to Snowflake stage...
[2026-02-17T11:49:02.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327252.json to Snowflake stage...
[2026-02-17T11:49:02.831+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327262.json to Snowflake stage...
[2026-02-17T11:49:03.474+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327272.json to Snowflake stage...
[2026-02-17T11:49:04.073+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327282.json to Snowflake stage...
[2026-02-17T11:49:04.679+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327292.json to Snowflake stage...
[2026-02-17T11:49:05.259+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327303.json to Snowflake stage...
[2026-02-17T11:49:05.974+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327313.json to Snowflake stage...
[2026-02-17T11:49:06.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327324.json to Snowflake stage...
[2026-02-17T11:49:07.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327334.json to Snowflake stage...
[2026-02-17T11:49:07.961+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327344.json to Snowflake stage...
[2026-02-17T11:49:08.633+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327354.json to Snowflake stage...
[2026-02-17T11:49:09.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327364.json to Snowflake stage...
[2026-02-17T11:49:09.792+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327374.json to Snowflake stage...
[2026-02-17T11:49:10.522+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327384.json to Snowflake stage...
[2026-02-17T11:49:12.873+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327395.json to Snowflake stage...
[2026-02-17T11:49:14.272+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327406.json to Snowflake stage...
[2026-02-17T11:49:14.791+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327417.json to Snowflake stage...
[2026-02-17T11:49:15.306+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327427.json to Snowflake stage...
[2026-02-17T11:49:15.897+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327437.json to Snowflake stage...
[2026-02-17T11:49:16.593+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327447.json to Snowflake stage...
[2026-02-17T11:49:17.303+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327457.json to Snowflake stage...
[2026-02-17T11:49:18.014+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327468.json to Snowflake stage...
[2026-02-17T11:49:18.660+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327479.json to Snowflake stage...
[2026-02-17T11:49:19.357+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327489.json to Snowflake stage...
[2026-02-17T11:49:19.920+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327499.json to Snowflake stage...
[2026-02-17T11:49:20.525+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327511.json to Snowflake stage...
[2026-02-17T11:49:21.292+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327521.json to Snowflake stage...
[2026-02-17T11:49:21.928+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327531.json to Snowflake stage...
[2026-02-17T11:49:22.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327542.json to Snowflake stage...
[2026-02-17T11:49:23.167+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327552.json to Snowflake stage...
[2026-02-17T11:49:23.847+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327562.json to Snowflake stage...
[2026-02-17T11:49:24.436+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327573.json to Snowflake stage...
[2026-02-17T11:49:24.996+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327585.json to Snowflake stage...
[2026-02-17T11:49:25.547+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327597.json to Snowflake stage...
[2026-02-17T11:49:26.108+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327607.json to Snowflake stage...
[2026-02-17T11:49:26.761+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327617.json to Snowflake stage...
[2026-02-17T11:49:27.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327627.json to Snowflake stage...
[2026-02-17T11:49:34.973+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /?accelerate
[2026-02-17T11:49:36.557+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327638.json to Snowflake stage...
[2026-02-17T11:49:37.128+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327648.json to Snowflake stage...
[2026-02-17T11:49:37.681+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327658.json to Snowflake stage...
[2026-02-17T11:49:38.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327668.json to Snowflake stage...
[2026-02-17T11:49:38.900+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327679.json to Snowflake stage...
[2026-02-17T11:49:39.414+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327689.json to Snowflake stage...
[2026-02-17T11:49:39.995+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327699.json to Snowflake stage...
[2026-02-17T11:49:40.563+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327710.json to Snowflake stage...
[2026-02-17T11:49:41.244+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327720.json to Snowflake stage...
[2026-02-17T11:49:41.958+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327730.json to Snowflake stage...
[2026-02-17T11:49:42.609+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327740.json to Snowflake stage...
[2026-02-17T11:49:43.252+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327750.json to Snowflake stage...
[2026-02-17T11:49:43.871+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327761.json to Snowflake stage...
[2026-02-17T11:49:44.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327771.json to Snowflake stage...
[2026-02-17T11:49:45.171+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327782.json to Snowflake stage...
[2026-02-17T11:49:46.119+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327792.json to Snowflake stage...
[2026-02-17T11:49:46.711+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327803.json to Snowflake stage...
[2026-02-17T11:49:47.309+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327813.json to Snowflake stage...
[2026-02-17T11:49:48.276+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327823.json to Snowflake stage...
[2026-02-17T11:49:48.823+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327834.json to Snowflake stage...
[2026-02-17T11:49:49.389+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327844.json to Snowflake stage...
[2026-02-17T11:49:49.877+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327854.json to Snowflake stage...
[2026-02-17T11:49:50.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327865.json to Snowflake stage...
[2026-02-17T11:49:51.267+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327876.json to Snowflake stage...
[2026-02-17T11:49:51.774+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327887.json to Snowflake stage...
[2026-02-17T11:49:52.815+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327897.json to Snowflake stage...
[2026-02-17T11:49:53.424+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327907.json to Snowflake stage...
[2026-02-17T11:49:53.991+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327918.json to Snowflake stage...
[2026-02-17T11:49:54.811+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327928.json to Snowflake stage...
[2026-02-17T11:49:55.358+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327938.json to Snowflake stage...
[2026-02-17T11:49:55.894+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327949.json to Snowflake stage...
[2026-02-17T11:49:56.419+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327959.json to Snowflake stage...
[2026-02-17T11:49:57.042+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327969.json to Snowflake stage...
[2026-02-17T11:49:58.045+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327980.json to Snowflake stage...
[2026-02-17T11:49:58.708+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327990.json to Snowflake stage...
[2026-02-17T11:49:59.377+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328000.json to Snowflake stage...
[2026-02-17T11:50:00.006+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328010.json to Snowflake stage...
[2026-02-17T11:50:00.742+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328020.json to Snowflake stage...
[2026-02-17T11:50:01.319+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328030.json to Snowflake stage...
[2026-02-17T11:50:01.881+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328040.json to Snowflake stage...
[2026-02-17T11:50:02.390+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328051.json to Snowflake stage...
[2026-02-17T11:50:02.936+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328061.json to Snowflake stage...
[2026-02-17T11:50:03.806+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328071.json to Snowflake stage...
[2026-02-17T11:50:04.865+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328081.json to Snowflake stage...
[2026-02-17T11:50:06.237+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328092.json to Snowflake stage...
[2026-02-17T11:50:06.927+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328103.json to Snowflake stage...
[2026-02-17T11:50:07.624+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328116.json to Snowflake stage...
[2026-02-17T11:50:08.638+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328127.json to Snowflake stage...
[2026-02-17T11:50:09.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328138.json to Snowflake stage...
[2026-02-17T11:50:20.784+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328150.json to Snowflake stage...
[2026-02-17T11:50:21.424+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328161.json to Snowflake stage...
[2026-02-17T11:50:22.125+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328172.json to Snowflake stage...
[2026-02-17T11:50:22.785+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328210.json to Snowflake stage...
[2026-02-17T11:50:23.475+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328220.json to Snowflake stage...
[2026-02-17T11:50:24.189+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328230.json to Snowflake stage...
[2026-02-17T11:50:24.838+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328240.json to Snowflake stage...
[2026-02-17T11:50:25.559+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328251.json to Snowflake stage...
[2026-02-17T11:50:26.280+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328261.json to Snowflake stage...
[2026-02-17T11:50:27.177+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328272.json to Snowflake stage...
[2026-02-17T11:50:27.775+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328283.json to Snowflake stage...
[2026-02-17T11:50:28.270+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328293.json to Snowflake stage...
[2026-02-17T11:50:28.738+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328304.json to Snowflake stage...
[2026-02-17T11:50:29.201+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328314.json to Snowflake stage...
[2026-02-17T11:50:29.967+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328324.json to Snowflake stage...
[2026-02-17T11:50:30.505+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328334.json to Snowflake stage...
[2026-02-17T11:50:31.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328345.json to Snowflake stage...
